Year Month,neg,neu,pos
2014-10,8,687,2
2014-11,8,562,10
2014-12,7,560,12
2014-7,2,321,10
2014-8,3,478,15
2014-9,2,540,12
2015-1,7,532,6
2015-10,2,570,16
2015-11,11,651,8
2015-12,4,610,13
2015-2,3,524,12
2015-3,10,600,10
2015-4,4,482,9
2015-5,5,656,39
2015-6,4,720,18
2015-7,8,605,3
2015-8,2,704,7
2015-9,3,677,7
2016-1,8,677,4
2016-10,5,322,11
2016-11,13,856,29
2016-12,12,714,15
2016-2,15,649,14
2016-3,4,622,9
2016-4,12,546,16
2016-5,21,1055,41
2016-6,7,782,12
2016-7,8,712,17
2016-8,6,432,47
2016-9,3,365,7
2017-1,3,652,9
2017-10,23,908,33
2017-11,12,1437,156
2017-12,16,1061,87
2017-2,14,761,18
2017-3,13,768,24
2017-4,13,748,24
2017-5,8,818,23
2017-6,11,673,23
2017-7,17,660,22
2017-8,18,872,19
2017-9,13,773,48
2018-1,11,899,21
2018-10,22,916,82
2018-11,10,1010,71
2018-12,32,1143,141
2018-2,11,808,39
2018-3,13,777,32
2018-4,6,455,18
2018-5,75,1787,88
2018-6,85,900,64
2018-7,58,797,31
2018-8,31,920,50
2018-9,7,500,40
2019-1,15,1149,74
2019-10,20,836,35
2019-11,19,1037,71
2019-12,69,1926,148
2019-2,18,1086,108
2019-3,689,14985,1057
2019-4,64,2102,138
2019-5,51,2611,161
2019-6,71,1361,90
2019-7,62,1513,93
2019-8,39,1553,54
2019-9,73,1472,82
2020-1,46,1227,78
2020-2,56,1397,48
2020-3,100,3499,241
2020-4,66,3548,372
2020-5,29,1373,97
